"STD_YYYY"|"RN_INST"|"INST_CLSFC_CD"|"SGG_INST"|"DISP_SUBJ_TYPE"|"CNT_DR_TOT"|"CNT_NRS_TOT"|"CNT_BED_INP"|"CNT_BED_OP"|"CNT_BED_ER"
2010|790560|3|41150|05|1|1|29|1|0
2010|717336|3|41273|05|1|1|29|1|0
2010|363304|3|41150|05|1|1|20|1|0
2010|536624|3|41273|13|1|0|2|1|0
2010|826541|3|41150|04|1|1|24|0|0
2010|571256|3|41150|13|1|0|1|0|0
2010|641957|3|41273|10|3|0|11|1|0
2010|316985|3|41150|04|2|1|6|1|0
2010|677164|3|41273|10|3|0|9|2|0
2010|245383|3|41273|10|4|1|27|1|0
2010|174998|3|41273|00|1|0|29|1|0
2010|708596|3|41150|12|1|0|1|0|0
2010|367959|3|41150|00|1|0|16|0|0
2010|983755|3|41150|00|1|0|29|0|0
2010|476122|3|41273|10|1|0|5|1|0
2010|639563|3|41150|00|1|1|29|0|0
2010|414236|3|41150|15|1|0|1|1|0
2010|780518|3|45140|05|3|1|29|1|0
2010|217598|3|45140|12|2|0|7|3|0
2010|206162|3|41273|00|4|2|7|0|0
2010|626290|3|41273|00|2|4|20|1|0
2010|155237|3|45140|12|1|0|3|1|0
2010|457184|3|45140|05|1|0|29|0|0
2010|479322|3|45140|05|1|0|29|0|0
2010|635707|3|45140|00|1|0|23|1|0
2010|804451|3|41273|00|3|2|7|1|0
2010|798498|3|45140|11|3|1|7|0|0
2010|396189|3|45140|13|1|1|1|1|0
2010|742820|3|45140|04|1|0|29|2|0
2010|660056|3|45140|00|1|0|1|0|0
2010|123190|3|45140|00|1|0|6|0|0
2010|953526|3|41273|05|1|1|29|0|0
2010|694114|3|45140|05|1|0|29|1|0
2010|750236|3|45140|13|1|0|2|0|0
2010|790001|3|41273|05|1|2|29|1|0
2010|178138|3|45113|10|5|7|29|2|0
2010|335134|3|45113|12|1|0|2|0|0
2010|261753|3|45113|06|1|0|15|0|0
2010|219715|3|45113|12|4|9|18|4|0
2010|601557|3|45113|05|3|1|29|1|0
2010|203548|3|45113|01|4|1|29|0|0
2010|764779|3|45113|00|4|0|29|1|0
2010|833452|3|45113|13|1|0|12|0|0
2010|428600|3|45113|05|1|1|29|1|2
2010|293756|3|45113|14|4|0|2|1|0
2010|219896|3|45113|10|3|1|26|1|0
2010|801932|3|27260|06|2|2|22|1|0
2010|179478|3|45113|10|1|0|4|0|0
2010|220280|3|45113|06|1|0|29|1|0
2010|125584|3|45113|04|1|0|29|2|0
2010|638712|3|27260|04|4|3|10|0|0
2010|579896|3|27260|04|1|0|3|1|0
2010|557969|3|45113|01|1|0|12|0|0
2010|805884|3|45113|04|3|0|20|2|0
2010|951443|3|45113|00|2|0|4|0|0
2010|926089|3|45113|04|2|0|16|1|0
2010|745569|3|45113|01|1|0|29|0|0
2010|502452|3|45113|10|2|0|6|2|0
2010|766137|3|45113|06|1|0|13|1|0
2010|272541|3|45113|05|1|1|19|1|0
2010|811864|3|45113|13|1|0|2|0|0
2010|837118|3|29140|12|6|1|12|3|0
2010|457228|3|27260|05|2|0|28|0|0
2010|286054|3|29140|01|2|0|5|0|0
2010|392485|3|27260|05|1|3|29|0|0
2010|944752|3|27260|01|2|5|13|0|0
2010|130277|3|27260|13|2|2|4|4|0
2010|876581|3|29140|00|3|3|1|1|0
2010|276477|3|27260|13|1|0|3|1|0
2010|887531|3|27260|01|2|1|7|0|0
2010|870518|3|27260|05|1|0|29|1|0
2010|252597|3|29140|10|2|4|6|1|0
2010|540291|3|29140|01|1|1|2|0|0
2010|846389|3|26260|05|2|0|29|2|0
2010|443348|3|26260|05|1|1|20|1|0
2010|491477|3|26260|12|1|0|2|1|0
2010|425323|3|26260|12|1|0|2|1|0
2010|860197|3|26260|05|1|0|29|1|0
2010|333130|3|26260|12|1|6|2|2|0
2010|322865|3|11230|13|1|1|1|0|0
2010|446174|3|26260|12|1|0|2|0|0
2010|147216|3|26260|05|1|0|29|1|2
2010|307105|3|26260|05|1|0|29|1|0
2010|513371|3|26260|12|1|0|1|1|0
2010|193877|3|29140|00|2|2|1|1|0
2010|958233|3|26260|13|1|0|1|0|0
2010|115076|3|47190|12|1|0|1|1|0
2010|208822|3|11230|00|2|0|26|0|0
2010|128833|3|11230|05|1|0|28|0|0
2010|710900|3|11230|05|1|0|28|0|0
2010|255043|3|47190|05|1|0|6|0|0
2010|620815|3|11230|21|1|1|29|0|0
2010|531011|3|11230|05|1|0|17|0|0
2010|436955|3|11230|05|1|0|26|1|0
2010|569751|3|47190|06|1|0|25|1|2
2010|967060|3|11230|05|1|1|29|0|0
2010|915859|3|47190|05|2|4|29|1|3
2010|907273|3|11230|00|13|1|29|1|0
2010|747491|3|11230|13|1|0|2|0|0
2010|754498|3|11230|05|2|1|29|0|0
2010|801685|3|47190|05|1|0|29|1|1
2010|894980|3|11230|10|10|0|29|1|0
2010|353648|3|11230|05|1|3|29|0|0
2010|401093|3|11230|00|1|1|27|0|0
2010|560734|3|47190|05|1|0|19|1|0
2010|431357|3|47190|10|2|10|8|2|0
2010|538216|3|11230|00|2|1|4|0|0
2010|930060|3|11230|15|1|0|1|2|0
2010|213282|3|47190|13|1|0|1|0|0
2010|286335|3|47190|05|2|1|29|1|0
2010|411291|3|11560|00|10|3|3|0|0
2010|781738|3|11560|12|2|10|3|4|0
2010|660181|3|47190|13|1|0|1|0|0
2010|514405|3|11560|00|1|0|4|0|0
2010|986285|3|11560|13|2|1|1|1|0
2010|941576|3|47190|05|3|2|29|1|0
2010|238178|3|47190|05|1|1|20|1|0
2010|833893|3|47190|05|1|0|23|1|0
2010|188554|3|47190|05|1|2|22|1|0
2010|618327|3|47190|00|1|1|1|1|0
2010|199099|3|11560|01|1|0|5|0|0
2010|936320|3|41115|12|6|2|8|5|0
2010|243424|3|28245|06|1|0|29|1|0
2010|653430|3|28245|05|2|0|29|0|0
2010|392466|3|41115|13|1|0|1|1|0
2010|847202|3|28245|00|1|1|29|1|0
2010|290345|3|28245|00|2|1|28|1|0
2010|963211|3|28245|13|1|1|3|1|0
2010|731369|3|41115|10|1|0|3|0|0
2010|353416|3|28245|05|1|1|28|0|0
2010|980459|3|41115|13|3|7|9|0|0
2010|115818|3|28245|05|1|0|29|1|1
2010|454168|3|41115|06|2|2|29|0|0
2010|284614|3|41115|10|13|6|29|1|0
2010|680230|3|41115|04|1|1|16|1|0
2010|783704|3|41115|10|2|0|29|1|0
2010|970510|3|28245|04|1|1|10|1|0
2010|317808|3|41115|21|1|0|29|0|0
2010|386790|3|41115|06|1|0|29|1|0
2010|602831|3|41115|15|1|0|3|1|0
2010|928539|3|11215|05|1|0|29|1|0
2010|116177|3|11215|04|1|2|25|0|0
2010|694128|3|11215|05|1|1|25|1|0
2010|583903|3|11215|05|1|1|29|1|0
2010|234587|3|11215|00|7|18|29|2|0
2010|724756|3|11215|03|3|3|34|0|0
2010|564691|3|11215|05|1|0|23|0|0
2010|445208|3|11215|01|2|1|29|0|0
2010|729623|3|11215|04|1|0|20|0|0
2010|982932|3|11215|00|4|0|2|0|0
2010|239309|3|28245|13|2|0|2|1|0
2010|476568|3|11470|10|3|1|19|1|0
2010|787533|3|41590|00|2|1|25|1|0
2010|971595|3|11470|05|1|0|29|1|0
2010|958912|3|41590|05|1|2|20|1|1
2010|376770|3|41590|05|1|0|29|1|1
2010|159082|3|11470|05|1|1|29|1|0
2010|477355|3|41590|05|1|2|29|1|0
2010|374826|3|41590|05|1|0|29|1|0
2010|537555|3|41590|05|2|0|27|1|0
2010|637910|3|41590|05|1|3|28|1|0
2010|877763|3|41590|00|1|0|8|0|0
2010|482865|3|11470|05|1|0|15|0|0
2010|221824|3|11215|04|9|8|29|0|0
2010|967317|3|41590|05|1|4|29|1|1
2010|137749|3|41590|13|1|0|1|0|0
2010|462957|3|11470|05|1|0|29|1|0
2010|286064|3|11440|13|3|0|2|1|0
2010|118312|3|41590|00|1|0|3|1|0
2010|988568|3|41590|05|1|0|29|1|1
2010|804323|3|11440|05|1|0|29|1|2
2010|896257|3|11440|13|2|0|1|0|0
2010|165935|3|11440|13|1|0|4|1|0
2010|450304|3|11440|05|1|0|24|0|0
2010|452214|3|11440|13|1|0|1|0|0
2010|489022|3|11440|05|2|1|29|0|0
2010|871322|3|41590|00|1|0|2|1|0
2010|578068|3|11440|05|1|1|25|1|0
2010|584288|3|11440|13|2|0|4|1|0
2010|718016|3|41590|00|1|0|5|0|0
2010|803593|3|41590|05|1|1|20|0|0
2010|663048|3|41590|00|1|0|25|0|0
2010|325386|3|11440|05|1|3|29|2|2
2010|403497|3|11440|13|1|0|1|0|0
2010|406874|3|41590|13|2|1|2|1|0
2010|365154|3|11440|06|1|1|29|1|0
2010|429241|3|41590|00|4|3|23|0|0
2010|675333|3|41590|10|5|4|20|1|0
2010|645896|3|11440|15|2|1|3|1|0
2010|566200|3|11440|15|1|0|1|0|0
2010|202324|3|41590|13|1|0|1|0|0
2010|837805|3|11440|12|2|0|3|0|0
2010|721590|3|11440|12|1|0|1|0|0
2010|435105|3|11440|10|1|0|2|0|0
2010|574864|3|11530|13|1|0|1|0|0
2010|565214|3|11530|12|1|0|2|0|0
2010|366422|3|46110|04|1|1|14|1|0
2010|884056|3|46110|12|4|1|12|4|0
2010|857231|3|46110|12|1|1|1|5|0
2010|727340|3|46110|05|1|2|29|1|2
2010|719798|3|11530|05|2|0|29|1|0
2010|490732|3|46110|00|1|1|1|0|0
2010|609451|3|11530|10|1|0|8|0|0
2010|205355|3|11530|05|1|1|29|1|0
2010|713926|3|11530|12|2|0|2|2|0
2010|877283|3|29200|04|2|0|21|1|0
2010|708398|3|46110|13|3|0|21|1|0
2010|643711|3|41210|13|1|0|1|0|0
2010|406624|3|41210|00|2|0|17|0|0
2010|547683|3|41210|10|5|0|21|1|0
2010|887582|3|41210|05|1|2|29|1|0
2010|813704|3|41210|01|1|0|5|0|0
2010|667596|3|41210|05|2|4|29|1|0
2010|844919|3|41210|05|1|1|22|1|0
2010|510369|3|46110|04|2|1|29|1|0
2010|674694|3|46110|13|2|2|23|2|0
2010|147493|3|41210|05|1|0|26|1|0
2010|717962|3|46110|11|2|1|29|0|0
2010|193130|3|41210|05|2|0|29|1|0
2010|409278|3|41210|05|1|0|29|1|1
2010|803127|3|41210|10|6|0|29|2|0
2010|416717|3|41210|04|1|0|22|0|0
2010|395628|3|41210|13|1|0|1|0|0
2010|598927|3|46110|00|2|0|29|0|0
2010|822660|3|41210|05|1|2|28|0|0
2010|547201|3|41210|10|1|0|1|0|0
2010|689695|3|41210|01|1|1|29|1|0
2010|691511|3|41210|15|1|0|2|0|0
2010|378983|3|29200|10|1|5|27|1|0
2010|258719|3|29200|05|2|3|29|0|0
2010|719127|3|29200|13|2|3|9|2|0
2010|717615|3|41133|12|2|0|4|1|0
2010|168588|3|29200|12|2|2|4|1|0
2010|782419|3|41133|10|2|0|9|2|0
2010|467712|3|41133|10|1|0|3|0|0
2010|720991|3|41133|05|1|0|26|0|0
2010|372648|3|29200|11|1|0|2|0|0
2010|638524|3|41133|21|1|0|25|0|0
2010|754517|3|41133|05|1|0|29|1|0
2010|106681|3|29200|10|1|0|4|0|0
2010|998586|3|29200|00|1|0|3|0|0
2010|501084|3|41133|00|1|0|5|0|0
2010|237969|3|29200|10|3|0|9|1|0
2010|885324|3|29200|05|1|0|29|1|0
2010|371173|3|41133|05|1|1|29|1|0
2010|389674|3|29200|00|2|0|3|1|0
2010|272891|3|41133|13|2|0|2|0|0
2010|438784|3|41133|10|1|0|1|1|0
2010|154713|3|46150|04|1|1|1|0|0
2010|720409|3|41281|05|1|0|25|0|0
2010|445350|3|46150|13|1|0|3|0|0
2010|486745|3|46150|13|2|1|2|1|0
2010|269448|3|46150|04|1|0|4|0|0
2010|422716|3|41281|13|2|0|1|1|0
2010|326754|3|46150|02|2|0|1|0|0
2010|577311|3|41281|12|1|1|1|0|0
2010|116326|3|41281|13|1|0|1|0|0
2010|890777|3|46150|05|2|4|29|0|0
2010|323894|3|46150|12|1|0|2|0|0
2010|556014|3|46150|11|3|7|29|0|0
2010|174685|3|46150|12|2|0|4|2|0
2010|899083|3|41281|05|1|0|24|1|0
2010|544907|3|46150|11|3|10|22|0|0
2010|503664|3|46150|00|2|2|3|0|0
2010|956228|3|46150|04|1|4|9|1|0
2010|252737|3|41281|04|1|0|8|0|0
2010|570515|3|46150|00|1|2|3|0|0
2010|192818|3|46150|05|1|0|29|1|0
2010|807304|3|46150|10|1|2|4|0|0
2010|355292|3|41281|05|1|1|29|1|0
2010|899651|3|41281|04|1|3|8|1|0
2010|744152|3|46150|10|1|1|4|1|0
2010|976667|3|46150|23|1|0|2|0|0
2010|778193|3|41281|01|1|1|3|0|0
2010|478045|3|41281|00|2|0|6|0|0
2010|519487|3|41281|05|2|0|29|0|0
2010|157420|3|41281|00|1|0|29|0|0
2010|743198|3|41281|05|2|0|29|1|0
2010|294173|3|41281|12|1|1|2|0|0
2010|100645|3|41281|05|1|1|25|1|0
2010|325587|3|26470|12|2|0|1|0|0
2010|215018|3|26470|01|2|0|7|0|0
2010|337739|3|26470|12|2|0|4|2|0
2010|419220|3|26470|04|1|0|9|0|0
2010|334461|3|41173|13|4|1|5|1|0
2010|546187|3|26470|13|1|0|2|0|0
2010|375469|3|26470|05|1|0|20|1|0
2010|741845|3|26470|05|1|1|24|1|0
2010|954932|3|41173|13|2|0|2|0|0
2010|382383|3|41173|00|2|1|29|1|1
2010|162945|3|26470|05|1|1|29|1|0
2010|801414|3|41173|00|1|0|9|0|0
2010|579994|3|41173|05|2|1|29|1|0
2010|879816|3|41173|05|1|1|27|1|0
2010|129608|3|26470|11|2|0|1|0|0
2010|146351|3|26470|05|1|0|29|1|0
2010|149133|3|41173|13|1|0|1|0|0
2010|672887|3|26470|10|1|0|5|1|0
2010|292845|3|26470|04|1|0|2|0|0
2010|611933|3|29110|13|2|0|15|2|1
2010|683091|3|29110|12|1|0|3|0|0
2010|136237|3|29110|13|2|0|1|1|0
2010|539191|3|41271|05|1|2|29|1|0
2010|146314|3|29110|12|4|10|9|8|0
2010|434345|3|41271|00|1|1|17|0|0
2010|241395|3|41271|00|1|1|13|0|0
2010|993981|3|29110|05|1|0|29|1|0
2010|332944|3|41271|12|1|0|1|0|0
2010|349101|3|26470|00|1|1|29|0|0
2010|535249|3|41271|00|2|1|1|0|0
2010|834738|3|11410|12|2|0|2|0|0
2010|280886|3|41480|05|2|0|29|0|0
2010|214480|3|11410|13|2|0|1|1|0
2010|920874|3|41480|05|2|0|29|1|0
2010|779530|3|11410|05|2|1|29|1|0
2010|247766|3|11410|00|5|0|3|1|0
2010|588577|3|41480|05|2|0|29|1|1
2010|282798|3|11410|10|2|0|7|0|0
2010|510918|3|41480|11|1|2|8|0|0
2010|858230|3|41480|04|2|0|28|1|0
2010|388413|3|41480|05|1|4|29|0|0
2010|746198|3|41480|00|1|0|22|1|0
2010|189699|3|11410|05|1|0|29|0|0
2010|115430|3|11410|05|1|1|21|1|0
2010|887374|3|11410|00|1|2|4|1|0
2010|890427|3|48160|12|5|0|27|3|0
2010|662277|3|41480|05|1|0|27|0|0
2010|310378|3|41131|13|1|0|3|1|0
2010|644649|3|48160|13|5|5|20|1|0
2010|839946|3|41131|05|1|0|29|1|0
2010|410508|3|41480|12|1|0|5|0|0
2010|517118|3|48160|12|1|2|8|0|0
2010|759850|3|41131|04|2|0|16|0|0
2010|154733|3|41131|05|1|2|28|1|0
2010|186680|3|41131|05|1|3|23|0|0
2010|725997|3|48160|10|4|11|28|2|0
2010|662636|3|41131|03|1|1|49|0|0
2010|597689|3|41131|00|1|0|28|0|0
2010|379152|3|41480|00|1|0|29|0|0
2010|471103|3|41131|00|1|0|2|0|0
2010|464039|3|41131|10|1|0|26|1|0
2010|747133|3|41131|00|2|0|11|0|0
2010|200985|3|41131|12|1|0|1|0|0
2010|877120|3|48160|13|2|0|5|0|0
2010|898655|3|48160|05|1|1|29|1|0
2010|308824|3|48160|06|1|0|29|1|0
2010|451833|3|48160|13|1|0|1|0|0
2010|798926|3|43111|06|3|0|29|1|2
2010|816555|3|27140|13|1|0|1|0|0
2010|802102|3|27140|00|2|0|20|1|0
2010|475901|3|27140|00|2|0|7|1|1
2010|825363|3|48160|02|1|2|2|0|0
2010|276754|3|27140|05|1|3|27|1|0
2010|234340|3|48160|05|1|1|27|0|0
2010|863082|3|27140|11|5|1|29|0|0
2010|392423|3|27140|00|2|0|15|1|0
2010|285920|3|48160|05|1|0|26|1|0
2010|724569|3|43111|04|1|1|9|0|0
2010|555382|3|27140|06|1|0|29|0|0
2010|869697|3|43111|00|4|0|29|2|0
2010|901486|3|48160|05|1|0|29|1|0
2010|832981|3|48160|05|1|0|29|1|0
2010|869672|3|27140|05|1|0|26|0|0
2010|513324|3|27140|00|1|0|29|1|0
2010|241765|3|27140|05|1|0|29|1|0
2010|694590|3|27140|15|1|1|1|1|0
2010|916563|3|43111|13|2|1|4|0|0
2010|323394|3|43111|06|2|0|29|0|0
2010|199250|3|43111|13|2|0|3|0|0
2010|527921|3|43111|13|1|0|1|0|0
2010|779720|3|43111|05|1|1|22|1|0
2010|935961|3|11545|00|1|1|8|1|0
2010|696491|3|43111|06|2|1|29|1|1
2010|184457|3|41135|12|3|0|2|2|0
2010|882643|3|41135|12|3|0|8|2|0
2010|118303|3|43111|05|1|0|28|1|0
2010|944994|3|41135|00|3|2|5|0|0
2010|106523|3|41135|10|8|13|10|1|0
2010|918928|3|41135|15|1|0|1|0|0
2010|677265|3|41135|00|2|4|26|1|0
2010|605435|3|41135|00|3|1|10|0|0
2010|828528|3|41135|00|1|0|1|0|0
2010|164351|3|41135|00|1|1|3|0|0
2010|283323|3|11545|13|1|0|1|0|0
2010|714574|3|11545|12|1|1|1|0|0
2010|642321|3|11545|01|1|0|4|0|0
2010|877114|3|11545|13|2|0|2|0|0
2010|904350|3|30110|05|1|0|29|1|0
2010|141547|3|26320|13|1|0|2|1|0
2010|234625|3|30110|05|1|0|29|1|0
2010|827972|3|11545|05|1|3|29|1|0
2010|985197|3|26320|12|2|3|6|0|0
2010|435705|3|26320|05|2|1|28|0|0
2010|230109|3|26320|13|3|3|8|0|0
2010|726097|3|11545|21|1|1|29|1|0
2010|773930|3|30110|10|3|0|26|2|0
2010|886048|3|26320|05|1|1|24|1|0
2010|800709|3|26320|06|1|0|26|1|0
2010|199422|3|26320|12|3|0|12|0|0
2010|772407|3|26320|01|1|0|1|0|0
2010|299524|3|11545|04|1|0|8|1|0
2010|653595|3|26320|05|2|0|29|1|6
2010|689750|3|26320|05|1|0|22|1|0
2010|551353|3|11545|05|1|0|29|1|0
2010|962724|3|26320|10|1|0|6|0|0
2010|396946|3|26320|00|1|0|13|0|0
2010|294873|3|26320|05|1|0|22|1|0
2010|845028|3|11545|10|1|0|8|1|0
2010|234777|3|11545|05|1|0|29|1|0
2010|852182|3|26320|12|1|0|3|1|0
2010|999516|3|30110|01|2|1|5|0|0
2010|632954|3|26410|06|1|1|11|0|0
2010|128684|3|30110|05|1|0|29|0|0
2010|311564|3|30110|00|1|0|10|0|0
2010|930033|3|30110|15|1|0|2|0|0
2010|502999|3|30110|00|2|0|1|0|0
2010|119798|3|30110|05|1|1|29|1|0
2010|595355|3|30110|13|1|0|1|1|0
2010|436332|3|26410|13|1|0|2|0|0
2010|929493|3|30110|13|1|0|1|1|0
2010|447403|3|30110|05|1|0|29|0|0
2010|899004|3|26410|05|1|0|26|0|0
2010|401731|3|26410|13|1|0|1|0|0
2010|762305|3|26410|05|1|0|28|1|0
2010|341905|3|26410|05|1|0|28|1|0
2010|669763|3|26410|12|1|1|2|1|0
2010|192209|3|26290|01|1|0|3|0|0
2010|885280|3|26410|05|1|0|16|0|0
2010|532666|3|26410|12|1|1|2|1|0
2010|604429|3|26410|01|1|0|5|0|0
2010|700495|3|27110|01|1|1|3|0|0
2010|114035|3|26290|12|3|1|7|0|0
2010|956517|3|27110|12|3|7|3|0|0
2010|229096|3|26290|01|2|0|2|0|0
2010|202701|3|27110|04|3|1|29|2|0
2010|460215|3|27110|02|4|0|4|0|0
2010|825670|3|26290|13|1|0|1|0|0
2010|370991|3|26290|05|1|0|16|0|0
2010|458924|3|26290|10|4|9|27|2|0
2010|834798|3|26290|05|1|0|29|1|0
2010|130551|3|27110|04|3|0|3|0|0
2010|285901|3|27110|13|1|0|4|0|0
2010|476550|3|46130|06|1|0|29|1|0
2010|965372|3|46130|12|2|0|2|1|0
2010|582666|3|46130|04|3|0|29|2|0
2010|194502|3|41111|05|1|1|29|1|0
2010|965742|3|46130|13|1|0|2|0|0
2010|774650|3|46130|00|3|1|29|0|0
2010|349311|3|48110|05|1|1|29|1|0
2010|345281|3|46130|13|4|3|9|2|0
2010|589497|3|41111|13|1|0|1|0|0
2010|432930|3|48110|12|2|1|4|2|0
2010|864042|3|46130|05|1|1|29|1|0
2010|736700|3|46130|00|1|1|23|1|0
2010|912870|3|48110|01|2|1|24|0|0
2010|673519|3|46130|06|2|2|29|1|0
2010|463119|3|46130|00|5|7|26|0|0
2010|432889|3|41111|13|1|0|2|0|0
2010|913732|3|46130|04|2|1|22|2|0
2010|280585|3|41111|10|10|7|28|2|0
2010|701879|3|46130|11|5|9|20|0|0
2010|967794|3|41111|00|1|0|29|1|0
2010|600628|3|48110|00|1|1|4|0|0
2010|781091|3|11320|05|1|0|29|1|0
2010|680183|3|48110|01|5|14|22|0|0
2010|215746|3|48110|01|7|6|24|0|0
2010|680225|3|48110|13|2|0|2|0|0
2010|394661|3|48110|05|1|1|28|1|0
2010|113548|3|48110|12|2|0|3|0|0
2010|392724|3|11320|13|1|0|1|0|0
2010|418287|3|11320|12|1|0|1|0|0
2010|271882|3|48110|05|2|1|29|1|0
2010|136500|3|11320|05|1|0|24|1|0
2010|905327|3|41570|11|2|0|3|0|0
2010|568405|3|41570|05|1|0|29|1|1
2010|149858|3|48110|04|2|0|8|1|0
2010|576473|3|11320|10|1|0|2|1|0
2010|111665|3|48110|12|1|0|5|2|0
2010|553692|3|48110|00|2|2|24|1|0
2010|912838|3|48110|05|1|0|29|0|0
2010|640574|3|48110|10|2|2|5|1|0
2010|741344|3|48110|05|1|1|24|1|0
2010|445361|3|11320|00|1|0|5|0|0
2010|190717|3|11320|00|1|1|1|1|0
2010|710131|3|11320|10|2|0|4|0|0
2010|502948|3|48110|00|3|3|1|0|0
2010|326135|3|48170|12|2|5|9|2|0
2010|533602|3|41570|05|1|0|29|1|1
2010|489491|3|41570|05|1|0|29|1|0
2010|853196|3|41570|05|2|1|29|1|0
2010|257640|3|29155|04|2|1|8|1|0
2010|807179|3|48170|05|2|0|20|1|0
2010|954494|3|48170|12|2|1|8|2|0
2010|292694|3|48170|05|2|3|29|2|0
2010|584399|3|41570|05|1|0|29|1|0
2010|233476|3|29155|00|1|0|6|1|0
2010|212115|3|48170|15|1|0|1|1|0
2010|441909|3|29155|05|1|0|19|1|0
2010|403794|3|48170|13|1|0|7|0|0
2010|108540|3|48170|10|2|1|5|1|0
2010|245705|3|48170|00|3|6|23|1|0
2010|180034|3|48170|06|1|1|20|1|0
2010|345439|3|41570|13|1|0|1|0|0
2010|296539|3|48170|00|1|1|4|1|0
2010|344179|3|48170|10|2|0|10|1|0
2010|130312|3|41570|00|1|0|24|0|0
2010|423984|3|48170|14|2|0|1|0|0
2010|796681|3|41570|12|2|4|6|2|0
2010|680527|3|41570|13|2|0|2|1|0
2010|716894|3|41570|11|1|2|1|0|0
2010|865840|3|48170|04|1|2|3|1|0
2010|166571|3|41570|10|1|0|8|1|0
2010|713008|3|29155|05|1|1|29|1|0
2010|111827|3|48330|05|2|1|29|1|0
2010|304863|3|41310|12|5|0|5|1|0
2010|514573|3|29155|13|1|1|2|0|0
2010|507712|3|48330|00|2|2|29|2|0
2010|306079|3|48330|00|1|0|1|1|0
2010|603173|3|48330|05|2|2|29|1|1
2010|235422|3|48330|13|1|0|1|0|0
2010|682791|3|29155|02|1|0|16|0|0
2010|452332|3|29155|12|2|0|2|1|0
2010|499897|3|41310|13|1|1|2|1|0
2010|678720|3|41310|05|1|0|29|1|0
2010|722459|3|29155|10|1|1|3|1|0
2010|235574|3|41310|05|1|0|29|0|0
2010|252281|3|48330|01|1|0|9|0|0
2010|868955|3|48330|00|2|2|20|1|0
2010|284547|3|41113|13|2|0|3|0|0
2010|444018|3|41113|05|2|0|29|1|0
2010|785963|3|41113|00|1|1|28|1|0
2010|225097|3|41113|12|1|3|1|0|0
2010|279811|3|30230|05|3|1|29|1|0
2010|524093|3|30230|13|1|0|2|0|0
2010|979493|3|30230|10|2|2|10|1|0
2010|808214|3|41113|10|1|0|5|1|0
2010|740982|3|41113|04|3|1|15|1|0
2010|535537|3|41113|05|2|2|29|0|0
2010|217509|3|30230|05|1|0|29|1|0
2010|648859|3|41113|10|3|1|24|0|0
2010|475168|3|41310|00|2|0|22|0|0
2010|107263|3|30230|05|1|0|29|1|0
2010|406271|3|30230|00|1|0|29|1|0
2010|165601|3|41113|15|2|1|3|1|0
2010|791409|3|41113|12|2|0|1|2|0
2010|189255|3|41113|00|1|0|24|0|0
2010|190350|3|41113|10|1|1|8|1|0
2010|938342|3|41113|04|1|2|6|1|0
2010|130093|3|30230|00|3|0|2|1|0
2010|798764|3|42110|21|1|2|29|0|0
2010|336061|3|11590|05|1|0|27|0|0
2010|161689|3|42110|13|3|0|2|0|0
2010|461342|3|42110|05|1|0|27|1|0
2010|134434|3|30230|05|1|0|29|0|0
2010|110887|3|42110|00|3|0|29|1|0
2010|455149|3|11590|13|1|0|1|0|0
2010|769273|3|42110|05|1|5|29|1|0
2010|386642|3|11590|05|2|1|27|1|0
2010|863200|3|30230|06|2|1|21|0|0
2010|667301|3|30230|06|2|0|21|0|0
2010|374333|3|11590|04|2|0|9|1|0
2010|209606|3|42110|11|5|6|16|0|0
2010|236326|3|11590|01|2|0|18|0|0
2010|404161|3|30230|10|2|1|8|1|0
2010|826979|3|42110|05|1|1|29|1|0
2010|318565|3|11590|05|1|0|28|1|0
2010|956560|3|11590|10|1|1|1|1|0
2010|469567|3|11590|05|1|0|26|1|0
2010|895217|3|11590|05|2|0|25|0|0
2010|893954|3|42110|15|1|0|6|2|0
2010|571943|3|11590|00|2|0|2|1|0
2010|387183|3|42110|00|2|0|4|0|0
2010|112253|3|42110|00|1|0|11|0|0
2010|660700|3|27170|00|1|0|29|1|0
2010|969815|3|41610|05|3|2|29|1|0
2010|742132|3|41610|00|1|0|15|0|0
2010|548456|3|41610|13|2|0|4|1|0
2010|332862|3|27170|00|3|2|29|1|0
2010|394856|3|41610|13|1|0|1|0|0
2010|908441|3|27170|00|2|0|26|1|2
2010|989152|3|27170|05|1|0|23|1|0
2010|497416|3|41610|05|2|0|27|1|0
2010|300338|3|41610|04|2|0|26|0|0
2010|795288|3|41610|12|3|1|2|0|0
2010|362621|3|41610|00|1|0|29|0|0
2010|130945|3|41610|00|1|0|20|0|0
2010|782003|3|41610|00|2|1|4|0|1
2010|158441|3|41610|00|1|0|16|1|0
2010|210922|3|41610|00|1|0|1|0|0
2010|532373|3|27170|13|1|0|1|0|0
2010|693875|3|41610|10|2|0|9|2|0
2010|273183|3|42110|00|1|0|18|0|0
2010|113609|3|27170|00|2|0|3|0|0
2010|165473|3|41171|05|2|2|29|0|0
2010|353920|3|41171|06|1|2|29|1|0
2010|272349|3|41171|12|1|0|1|0|0
2010|478552|3|41171|13|1|1|2|0|0
2010|784952|3|41117|13|1|0|1|1|0
2010|789092|3|41171|00|2|1|20|1|0
2010|846289|3|41117|13|1|2|1|1|0
2010|521009|3|28185|13|1|0|1|1|0
2010|408874|3|41117|05|2|1|29|1|0
2010|909483|3|41117|15|3|1|1|1|0
